qVN-P0aov4z5oknS12Cq1g,other,"['Burgers', 'Fast Food', 'Restaurants']",3.0,102,Phoenix
LGE1fpUAGePp9bWjrBnVFQ,Thai,['Restaurants'],4.0,158,Henderson
CVos739DJ06t8-dNiRMyeQ,Thai,['Restaurants'],4.0,361,Gilbert
Tt6K5eQUSRu8F1RKxYmUbw,Mexican,['Restaurants'],4.0,25,Las Vegas
MW-PC5Vpb9Gaq8cGxJ8Chg,other,"['Pubs', 'Bars', 'Nightlife', 'British', 'Restaurants']",3.5,14,Kitchener
V4Xw6yqfVCcNag8tpDgsMw,other,"['Pizza', 'Restaurants']",3.0,20,Henderson
76VkIOkxRgM0-uSyTrChmg,Japanese,['Restaurants'],2.5,27,Montréal
0j2UisBk89SHqihr0IdlJw,other,"['Pizza', 'Restaurants']",3.0,36,Tempe
KnuN84OxoZeEIfFwBd8zbg,American (New),"['Bars', 'Nightlife', 'Restaurants']",4.5,18,Pittsburgh
8A3BOq3Ba2YzTdNDgKOZMw,Mexican,['Restaurants'],4.0,67,Pineville
D8nE0MdSghHRui75vIP-pA,Italian,"['Bars', 'Wine Bars', 'Nightlife', 'Restaurants', 'Pizza']",4.0,102,Cave Creek
xYGc-zzRQRO37y_5Ya6GUQ,other,"['Food Stands', 'Hawaiian', 'Restaurants']",4.0,18,Las Vegas
0Wu4-E2NKM-H8Yt7zZ-cxw,other,"['Hot Dogs', 'Restaurants']",4.5,245,Las Vegas
iE1eq7kDacRwgvFZJmjfgw,other,"['Sandwiches', 'Restaurants']",3.0,56,Glendale
VJoA1dWb84FmthVbY6PL0Q,Mexican,['Restaurants'],3.5,12,Matthews
N0euXkkYkOSrrckohlQkUQ,French,"['Wine Bars', 'Bars', 'Nightlife', 'Restaurants']",4.0,48,Montréal
p1Wb4mEH04qrUMfmPepFzw,American (Traditional),['Restaurants'],4.0,269,Pittsburgh
lm2W15OiR_Lw1ZDQB36MZA,Middle Eastern,"['Lebanese', 'Mediterranean', 'Restaurants']",4.5,99,Montréal
X6kiOY9Ki8KXZjVHLro05w,American (Traditional),['Restaurants'],3.0,37,Scottsdale
oItw_hRhH-FQjbXD-BR3Cg,Mexican,['Restaurants'],2.5,374,Phoenix
jKeorIe_lmk-fBB_NXPs7A,French,"['Wine Bars', 'Bars', 'Nightlife', 'Restaurants']",5.0,17,Edinburgh
FtTOqfWaoSLUc8pI2p9BeA,Japanese,"['Asian Fusion', 'Restaurants']",3.5,55,Avondale
LBV5CSdz7QcoOl46QInsvw,American (Traditional),"['Bars', 'Restaurants', 'Sports Bars', 'Nightlife']",3.0,106,Chandler
3mEOCjX7s9mW4QUMqAAyOA,Vietnamese,"['Noodles', 'Restaurants']",4.0,100,Madison
YAD6k6DBBxgevBkyXgKE4Q,Mexican,['Restaurants'],3.5,11,Madison
nqgl_0ByskUCxm-I6cVpaw,Vietnamese,['Restaurants'],3.5,22,Montréal
pMcvw3YU0kHYe3XdC34sSA,Pakistani,['Restaurants'],4.0,22,Montréal
P8DQlNd4ZVCtxFsH_QARFQ,Chinese,"['Noodles', 'Barbeque', 'Restaurants']",4.0,426,Las Vegas
6AHfkdtpx7yLOFetI38gHQ,Chinese,['Restaurants'],3.0,50,Champaign
F1UsF9LU5h7xp1k9LytT-w,Middle Eastern,"['Indian', 'Restaurants']",3.5,44,Champaign
wH_kpDuTE6ChDAp5AlMfJA,Chinese,"['Seafood', 'Dim Sum', 'Restaurants']",3.5,179,Mesa
UuBlHg1Mk0jonBSQPHfD0w,Italian,"['Wine Bars', 'Bars', 'Restaurants', 'Nightlife']",4.0,52,Glendale
wndLfeIcNttkK9jHpF6fsg,other,"['Bars', 'British', 'Pubs', 'Nightlife', 'Gastropubs', 'Restaurants']",4.0,196,Henderson
s_4YrTTz1OMAa4UQs-wxYQ,Italian,['Restaurants'],2.5,22,Glendale
tpJjVxyor9OOQfYgvAtdRA,Vietnamese,['Restaurants'],4.0,43,Mesa
ZcOTflNmbdJkgG8VQTYT6w,other,"['Delis', 'Restaurants']",3.0,22,Tempe
__etvGuL2dh_a1LOT0gNYQ,American (Traditional),"['Bars', 'Restaurants', 'Sports Bars', 'Nightlife']",3.5,53,Phoenix
NYg-hgqjQvq5RDRcV7iv8A,Italian,"['Restaurants', 'Pizza']",3.5,513,Las Vegas
9GMPZ0dRM4HdC16okqcwvA,Japanese,"['Sushi Bars', 'Restaurants']",4.0,23,Las Vegas
FNNs05wR2Fmt3XQDXRoNFg,Indian,['Restaurants'],2.5,15,Charlotte
D1T1jtCfTfXD-cQE3QViow,other,"['Breakfast & Brunch', 'Diners', 'Restaurants']",4.0,157,Phoenix
EIRuE6R4EWv8AwD5sleNaQ,American (New),['Restaurants'],4.0,66,Las Vegas
9avj6sGmkoI3BPhdjNrT2g,Chinese,['Restaurants'],3.5,92,Las Vegas
MiTjZ1zRGm8axG3BjsSA8g,other,"['Sandwiches', 'Restaurants']",3.5,59,Henderson
83sb0wFGPND90SZ5sYEcPA,American (New),['Restaurants'],3.5,70,Scottsdale
zj2Olhf6zQGvm3DtCaEXew,American (Traditional),"['Bars', 'Sports Bars', 'Nightlife', 'Chicken Wings', 'Restaurants']",2.5,178,Tempe
ep4AN-jBsGwugk7SUvhyiA,other,"['Hot Dogs', 'Fast Food', 'Sandwiches', 'Restaurants']",2.5,14,Las Vegas
8jCaPSCw_2VewvPPHPQQcg,Mexican,['Restaurants'],3.0,87,Anthem
kcx-OLbCU2CAwUHDLUnP-g,Italian,"['Restaurants', 'Pizza']",3.0,21,Las Vegas
d-YNxMKL6ZhkiRhfUPxKHg,Thai,"['Asian Fusion', 'Restaurants']",4.0,15,Scottsdale
8ybK693HDdSGs8EwGrfJCA,American (New),['Restaurants'],3.0,67,Henderson
mP7Z5WT9xahJWTy46DHP2w,Greek,"['Southern', 'Restaurants']",3.5,20,Charlotte
wr3bTAXlo6aB5LIbIx6ueQ,other,"['Burgers', 'Bars', 'Nightlife', 'Restaurants']",4.0,223,Charlotte
fo91zQZxcFza2Qf2hc2xsw,Italian,"['Pizza', 'Delis', 'Restaurants']",3.5,21,Chandler
6mAwrhtRksb5jxsJURtmxA,American (New),"['Event Planning & Services', 'Venues & Event Spaces', 'Restaurants']",3.5,24,Tempe
dxY1gl4cO4-rEFATCkFUIw,American (Traditional),"['Bars', 'Nightlife', 'Restaurants']",3.0,609,Las Vegas
GCty9fuEWrsl8o5xU7C38Q,other,"['Cafes', 'Restaurants']",4.0,13,Las Vegas
AQoIv95mBZJzcY1jyoZipg,Japanese,['Restaurants'],4.0,44,Montréal
gDWgtHRmCDWuI5IKFR5lHg,other,"['Portuguese', 'Restaurants']",3.5,36,Montréal
BPmeW2bZBY4aQbu_E4Co8w,other,"['Tapas/Small Plates', 'Spanish', 'African', 'Restaurants']",4.0,28,Edinburgh
bIAyoeIMIPuLsEng6SRJgg,other,"['Fast Food', 'Restaurants']",2.5,18,Las Vegas
axGfIs1D9X487_-ZA_wcQw,other,"['Pizza', 'Restaurants']",2.5,29,Las Vegas
0sXYr-llEjeeyHH9dwDpjg,other,"['Steakhouses', 'Restaurants']",3.5,49,Las Vegas
XZ-FSFJWchQTfZ5gQFncuw,other,"['Breakfast & Brunch', 'Restaurants']",3.5,19,Montréal
P9z62hMP-QAGQt406dylpA,Mexican,"['Hot Dogs', 'Gluten-Free', 'Restaurants']",3.5,12,Phoenix
vnffHkFJbmd-J3OaBbK2Eg,other,"['Gastropubs', 'Restaurants']",3.5,27,Tempe
2hIKRM-dQlQBzTIscqE6qw,French,"['Breakfast & Brunch', 'Restaurants']",4.0,23,Montréal
_gzo4jScQtavLCHzJo905Q,American (Traditional),"['Breakfast & Brunch', 'Diners', 'Restaurants']",3.5,391,Charlotte
le1IsRLrTq2Xo78RyFpsnw,other,"['Sandwiches', 'Restaurants']",3.0,69,Scottsdale
3b97WGfUe9KX1697B0JKbQ,other,"['Asian Fusion', 'Restaurants']",3.0,15,Tempe
nM5YtnUtmtb3MF2nR3bl5A,other,"['Food', 'Food Delivery Services', 'Cheesesteaks', 'Pizza', 'Restaurants']",3.5,31,Tempe
-92fePI5W6MwOaxMxphFjA,Greek,['Restaurants'],4.0,13,Glendale
7LGjM8HKJTwqfYU3C7N_0w,American (Traditional),"['Sandwiches', 'Salad', 'Restaurants']",3.0,109,Phoenix
WhsjhETrYAGK7kZa0NQa7w,American (Traditional),"['Delis', 'Restaurants']",3.5,40,Henderson
ocZ11f_mu6QH2_cPW2Zfuw,other,"['Food', 'Breakfast & Brunch', 'Bagels', 'Coffee & Tea', 'Restaurants']",3.5,75,Las Vegas
HRfH9_Yr8LFh-lYw5qfy2A,Chinese,"['Sushi Bars', 'Japanese', 'Restaurants']",4.0,70,Fort Mill
ve1yV77G1yCeVicz5I0ZfQ,Mexican,"['Breakfast & Brunch', 'Salad', 'Restaurants']",3.0,15,Charlotte
T870Xz8KE_-KFF46KezDvQ,American (Traditional),"['Breakfast & Brunch', 'Restaurants']",2.5,37,Charlotte
S3ccQHpkBQTBBfRB-Q4adg,other,"['Sandwiches', 'Restaurants']",3.0,57,Scottsdale
jT_jo5c1rBcg6mpytIEWSQ,other,"['Food', 'Coffee & Tea', 'Breakfast & Brunch', 'Restaurants']",4.0,125,Charlotte
hr1mrZZCSEErFj-xKW0YQA,Chinese,"['Food', 'Desserts', 'Bakeries', 'Restaurants']",3.0,26,Montréal
kg4AP5am_IUczgp1neOvMw,American (Traditional),"['Burgers', 'Restaurants']",3.5,362,Pittsburgh
DBoebGeuz91QAP3tSFYs6w,other,"['Sandwiches', 'Restaurants']",3.5,94,Mesa
Cm8adqSt3IZSmVLJRbNfyA,American (New),"['Breakfast & Brunch', 'Event Planning & Services', 'Venues & Event Spaces', 'Restaurants']",3.5,59,Las Vegas
VFRfBYycuieR56jZ6dgVeg,American (Traditional),"['Food', 'Ice Cream & Frozen Yogurt', 'Restaurants']",4.0,33,Phoenix
eR5-nFI0Vp7EG2pIXQM3bw,other,"['Burgers', 'Fast Food', 'Restaurants']",2.0,16,Tempe
szvqB3i0U4Z0Cl_wtzlVdQ,other,"['Burgers', 'Hot Dogs', 'Restaurants']",3.5,22,Charlotte
lJZ6Fmei-JTNb-6AsGVFJg,Chinese,['Restaurants'],3.5,90,Madison
yogx7L-udynx33Shu39yug,other,"['Seafood', 'Steakhouses', 'Restaurants']",3.5,246,Chandler
fe8qs-xZlakS0pqnimL62w,Italian,"['Pizza', 'Chicken Wings', 'Restaurants']",3.5,91,Las Vegas
EfXg0Bnv4RAbP4xfgxSiiw,other,"['Cafes', 'Sandwiches', 'Restaurants']",4.5,49,Tempe
BcuFT-gQj6Epl56ZAWJIdA,American (Traditional),"['Mediterranean', 'Restaurants']",3.0,15,Phoenix
PmeN_flCu1DonjP_g90sFw,Mexican,['Restaurants'],3.5,87,Las Vegas
ml5fCgncXkLvNZR_PReTDA,other,"['Pizza', 'Restaurants']",3.5,21,Las Vegas
9YUe5J_cPCBo_mL7-z9HCQ,Mexican,"['Bars', 'Nightlife', 'Restaurants']",3.5,234,Tempe
xt4XT9zKQ_LzZx8Pd04Jww,other,"['Fast Food', 'Sandwiches', 'Restaurants']",2.5,13,Las Vegas
8GlGakyGqp9WvToKcnJmxg,Italian,"['Mediterranean', 'Restaurants']",4.0,174,Madison
UCEAhciqe8avW1N-bWJ32g,Mexican,['Restaurants'],4.0,253,Phoenix
WYj43z0qmlKklhcvV75mwQ,Greek,['Restaurants'],4.0,116,Phoenix
szcPQs5JVAl3iDvRBpvghQ,other,"['Food', 'Shaved Ice', 'Food Stands', 'Restaurants']",5.0,138,Las Vegas
LCeF1wK5OqP3PPEVBa5Xfw,American (Traditional),"['Breakfast & Brunch', 'Restaurants']",4.0,973,Las Vegas
8v2OAitccSfmLOrjjxr1YA,other,"['Sandwiches', 'Restaurants']",4.5,159,Gilbert
aPX8nQb_Y8L34yKrbfUJ4g,Chinese,['Restaurants'],2.0,19,Pittsburgh
NqbkQOyymWktiq5ulrl2BA,Latin American,['Restaurants'],4.0,11,Edinburgh
cIbyUCN3BFyDKCDw8U5x-A,Mexican,['Restaurants'],3.5,32,San Tan Valley
jcCDwwBoPtvHA2EuBzGP1Q,other,"['Food', 'Desserts', 'Sandwiches', 'Food Stands', 'Restaurants']",4.5,16,Las Vegas
n_ZuPiXgB4YPbkuSINpabQ,other,"['Burgers', 'Sushi Bars', 'Asian Fusion', 'Restaurants']",4.0,1074,Charlotte
-Xl2R863UWrQEyp4dSzMaA,Indian,['Restaurants'],3.0,111,Pittsburgh
xxyuGOeAWnKVwIfoKnfUNA,Chinese,['Restaurants'],3.0,79,Scottsdale
sI-2c9HZ0RjZX1OU-5DW0A,Japanese,['Restaurants'],3.0,124,Goodyear
OU6yfyuCzwJZvZFRnTOZzg,other,"['Seafood', 'Restaurants']",4.0,385,Las Vegas
1GYjuEYlbaQzEaCBKGirJg,other,"['Delis', 'Fast Food', 'Sandwiches', 'Restaurants']",4.0,107,Las Vegas
GuZpuPZhffsbDF7l3Nd0KA,other,"['Asian Fusion', 'Nightlife', 'Dance Clubs', 'Restaurants']",2.5,11,Montréal
GHSgzzzSpapvYke8MX3blg,Thai,['Restaurants'],4.0,484,Las Vegas
_Q4VSHSr8ryAOfmsd9g6yA,Thai,['Restaurants'],3.5,280,Las Vegas
7ITniQpQnpzm47FzN6V4EA,American (Traditional),"['Event Planning & Services', 'Venues & Event Spaces', 'Barbeque', 'Restaurants']",3.0,80,Cave Creek
Ky6490ndvfhU11eE7XcPLw,American (Traditional),"['Breakfast & Brunch', 'Restaurants']",3.5,331,Henderson
QFZr_huhsKljp_dWUAfVGg,Mexican,['Restaurants'],4.0,17,Charlotte
QwrWxzfGdv_bMiFrDaV4sA,Indian,['Restaurants'],4.0,225,Las Vegas
-h-q6zTIdPlkz9BDP11sBg,American (New),"['Bars', 'Seafood', 'Wine Bars', 'Nightlife', 'Restaurants']",4.0,444,Phoenix
YsB1NWGekh-4ETJW3vyyWw,Japanese,['Restaurants'],3.5,12,Phoenix
RjIpwtifHcykxPkIdPVExw,American (Traditional),"['Bars', 'Nightlife', 'Restaurants']",3.0,18,Tempe
B1HTB6w695NqBmsE0P3abg,American (Traditional),"['Steakhouses', 'Restaurants']",3.5,45,Madison
6Pn0AhLymS3QAp3FA-IO6A,other,"['Fast Food', 'Restaurants']",2.0,11,Kitchener
pTg5vc5RuY3SKWQX_NB6ew,other,"['Food', 'Sandwiches', 'Convenience Stores', 'Breakfast & Brunch', 'Restaurants']",4.5,58,Montréal
MjYLrxeKrOwC08oWgLdPJg,American (Traditional),['Restaurants'],4.0,13,Madison
VwImfQqQfbUuUaj4aCN1rA,other,"['Sandwiches', 'Restaurants']",4.0,19,Madison
EoVGIsaatkdbWLY9qyFcgA,Latin American,"['Tapas Bars', 'Restaurants']",4.0,177,Fountain Hills
AcYJ6qYKY_46qE5zabJP0w,other,"['Bars', 'Nightlife', 'Irish', 'Restaurants']",3.5,97,Charlotte
5ambRqdTJt9vGwFzVI9HBw,American (New),"['Food', 'Coffee & Tea', 'Breakfast & Brunch', 'Restaurants']",4.0,416,Phoenix
nytd8aC5Y9et_iMCuas-vg,Italian,"['Pizza', 'Sandwiches', 'Restaurants']",3.0,20,Phoenix
VP8w1WNZKP-CObuhsMi7RQ,Japanese,"['Steakhouses', 'Sushi Bars', 'Restaurants']",2.5,251,Las Vegas
30yHpGZufQvUkATZPv5wEw,other,"['Sushi Bars', 'Restaurants']",3.5,29,Pittsburgh
QUmoDqc2016XlV9cuM-apQ,American (New),['Restaurants'],4.0,76,Charlotte
ynKz0tvG0ctSZB8qX08MbQ,French,['Restaurants'],2.5,11,Montréal
fSs0EdKmLJ7VULejtsi9CQ,Italian,"['Pizza', 'Restaurants']",4.5,535,Las Vegas
FK_jzgn-m43CMlgIijEdZg,American (New),"['Tapas/Small Plates', 'Brasseries', 'Restaurants']",3.5,34,Madison
e_eY2EmXhno4qwsZVkWq-Q,Mexican,['Restaurants'],2.5,20,Las Vegas
VbI_ryrGPdNRaDrYRJGMiA,other,"['Food', 'Ice Cream & Frozen Yogurt', 'Breakfast & Brunch', 'Creperies', 'Restaurants']",4.5,362,Henderson
Ntzv4OWdwq1lNW7lnTJoyg,American (New),"['Bars', 'Pubs', 'Nightlife', 'Sports Bars', 'Restaurants']",4.0,36,Las Vegas
5qY6LqQFupz2Dm8LB4xkJw,Vietnamese,['Restaurants'],4.5,46,Edinburgh
WWbPM20A8agePy7-X_6AlA,French,['Restaurants'],3.0,79,Pittsburgh
kb9tYt5ROG7UCErX0zhskg,Mexican,['Restaurants'],3.5,70,Madison
Y-bDtbLUp-szo_WxL883-A,Mexican,['Restaurants'],4.0,53,Gilbert
FUgMK0mKTEmG_enKEToCqA,other,"['Breakfast & Brunch', 'Cafes', 'Restaurants']",4.0,155,North Las Vegas
w5r0exaB627Qk3uj9pfgWw,Middle Eastern,['Restaurants'],4.5,27,Montréal
orUFgCDq1ussIF89g6piIA,Vietnamese,['Restaurants'],3.5,129,Pittsburgh
coXomDOValXzks6BwMHG1A,American (New),['Restaurants'],4.0,39,Phoenix
h3dNZGy3_XWJ1Ew66s3JNA,other,"['Bakeries', 'Food', 'Cafes', 'Sandwiches', 'Restaurants']",4.0,188,Charlotte
j7GDzt9TfD87_JWJy9eI4Q,other,"['Breakfast & Brunch', 'Steakhouses', 'Restaurants']",3.5,107,Sun Prairie
PbU5sHd2KziM-LZ5dU6sFQ,other,"['Sandwiches', 'Bars', 'Restaurants', 'Sports Bars', 'Nightlife']",2.0,36,Las Vegas
S0GBHUVVYD5alToykPKaew,Mexican,['Restaurants'],4.0,23,Mesa
RIgrLi3Jvz8lwAi04Fi8CA,American (Traditional),"['Bars', 'Restaurants', 'Sports Bars', 'Nightlife']",2.5,15,Scottsdale
ssmpTJ5W4UBCOHmzednRbg,other,"['Breakfast & Brunch', 'Restaurants']",3.0,30,Charlotte
aaNEAZUn__VG6vl-YDC_sg,Italian,"['Restaurants', 'Pizza']",4.0,13,Las Vegas
6EJGBWDGwZb64x5z7XTxmA,other,"['Fast Food', 'Sandwiches', 'Restaurants']",2.5,19,Las Vegas
nR-eHqmxjmrS6FwU3jBbSw,other,"['Fast Food', 'Restaurants']",4.5,27,Casa Grande
NP_5TwaPLgLkEEJA_mSqfA,Mexican,"['Fast Food', 'Restaurants']",3.0,11,Las Vegas
XAq59EnXvV_6y7HbDOJdTg,other,"['Breakfast & Brunch', 'Restaurants']",3.5,28,Pittsburgh
CBc5sOHl-7-midjK1mI0fQ,other,"['Nightlife', 'Bars', 'Pizza', 'Sandwiches', 'Restaurants']",4.0,151,Charlotte
8mHWXDiNDxARV5tgNGylQw,other,"['Breakfast & Brunch', 'Restaurants']",4.0,197,Montréal
y4bkwSDssQTlFOYZS76K7A,Chinese,"['Seafood', 'Buffets', 'Restaurants']",3.0,181,Glendale
JdF1nBsMx6p0WwKXIJlfxA,Mexican,['Restaurants'],3.0,24,Glendale
aDXJ0R_0NQYck2LHcmcA2Q,other,"['Bars', 'Restaurants', 'Nightlife', 'Tex-Mex']",3.5,27,Peoria
BK-6_OIZMB4BechQ-ae7wA,American (Traditional),['Restaurants'],3.5,104,Charlotte
e4n8HFGm2M4fB2Fe1P0SfQ,other,"['Pizza', 'Restaurants']",2.5,94,Gilbert
EFdIlV2mFFikS4UsdwbH6g,other,"['Fast Food', 'Sandwiches', 'Restaurants']",3.0,14,Las Vegas
yqQwYGkONPfDbT68xCRmfw,Chinese,"['Asian Fusion', 'Restaurants']",2.5,13,Charlotte
DVYTS0ZLO-3ClAhMd99VYA,American (Traditional),['Restaurants'],4.5,12,Phoenix
_-lfVoZxIc-ZJPeEwr1YqQ,other,"['Nightlife', 'Wine Bars', 'Gastropubs', 'Bars', 'Restaurants']",4.5,46,Edinburgh
XZGrqjZT8VHVtFEE0rRD3g,other,"['Pizza', 'Restaurants']",4.0,11,Glendale
I4bSn5gXsHuSPu7L-d_8nQ,American (New),['Restaurants'],4.0,685,Phoenix
tf5qrrarVIVYOy0evKrayA,American (Traditional),"['Nightlife', 'Bars', 'Sports Bars', 'Restaurants']",4.0,125,Scottsdale
vM00Chr2WiS0lKtOudEVag,American (Traditional),"['Burgers', 'Restaurants']",4.0,144,Tempe
wvFlOhqA_oSzbY6ZIAprWQ,other,"['Nightlife', 'Vegetarian', 'Arts & Entertainment', 'Music Venues', 'Restaurants']",4.0,33,Montréal
Nc2TtVj6py6dHH_XdWAKRQ,other,"['Fast Food', 'Sandwiches', 'Restaurants']",4.0,41,Casa Grande
Qnv-Kl3HW650ad8vl6M3fw,Japanese,"['Sushi Bars', 'Restaurants']",3.0,16,Madison
Y2BXS2OOrlMSYfS5xdjtmw,French,"['Bakeries', 'Food', 'Restaurants']",4.0,520,Las Vegas
zD_0Ubr8kY7vGIwxKZCZZw,American (Traditional),"['Restaurants', 'Pizza', 'Italian']",2.5,13,Waterloo
5qElnvC0danGy0io0-NRKw,Mexican,"['Fast Food', 'Restaurants']",3.5,71,Phoenix
hlekz2L2HV8cVSEkgMvuEA,American (New),['Restaurants'],4.0,92,Phoenix
pJjdl-PU5MQoXkkmJo1utw,other,"['Filipino', 'Food', 'Ethnic Food', 'Specialty Food', 'Restaurants', 'Fast Food']",3.5,123,Henderson
3HKp4duvN8lug3ydLHdP6g,other,"['Pizza', 'Restaurants']",3.5,89,Las Vegas
fE-Hk0EE5GuSYNIAfx0iUQ,German,['Restaurants'],3.0,17,Phoenix
gq_lS6RXen3z_SesgIrgXA,Chinese,['Restaurants'],3.0,10,Phoenix
LL8uZt76DrBHGi5AxtRpBQ,American (Traditional),"['Breakfast & Brunch', 'Restaurants']",4.0,15,Las Vegas
lmYaUujbYrDbc_U3Jn1Ecw,other,"['Filipino', 'Restaurants']",3.5,12,Las Vegas
NCtzWkMbE13r2M2Sg0wH9w,Thai,['Restaurants'],4.0,182,Scottsdale
7Uouj_xLTexDpBC0dD2PvQ,French,['Restaurants'],4.0,10,Montréal
k-ClRJsPYJtsI8NRtiLdTA,other,"['Fish & Chips', 'British', 'Restaurants']",4.0,168,Montréal
dZb_-YeZGUWlYNd-nOXRYg,other,"['Fast Food', 'Sandwiches', 'Restaurants']",3.5,15,Scottsdale
cXtL3_ksBsr6uZy0fp-TDg,American (Traditional),"['Burgers', 'Salad', 'Restaurants']",4.0,553,Charlotte
cFhOYsuTQIqM4OiWyL07EQ,other,"['Wine Bars', 'Bars', 'Restaurants', 'Nightlife', 'Tapas/Small Plates']",4.0,96,Montréal
zmjWXerSZlB0eRLxrKevYQ,other,"['Sandwiches', 'Restaurants']",3.0,86,Phoenix
PX7kD-P_KW3rYK5UiX31MA,other,"['Fast Food', 'Hot Dogs', 'Restaurants']",2.5,14,Las Vegas
diC3x0WCNQ8DGaEeU_6fCw,American (New),"['Arts & Entertainment', 'Music Venues', 'Cafes', 'Nightlife', 'Restaurants']",3.5,116,Carefree
kmA-A5pRfTeKrMXOW9gykw,other,"['Argentine', 'Restaurants']",3.5,27,Charlotte
WPD1m-I4-orxnEt-M_cDpg,American (Traditional),"['Comfort Food', 'Restaurants']",3.5,11,Matthews
I1wKHeee3qnA8Io5xGaLjQ,American (Traditional),"['American (New)', 'Restaurants']",3.0,40,Las Vegas
kjYB71u_mUoE2w-_NnN4Ig,Turkish,"['Restaurants', 'Mediterranean']",3.5,12,Waterloo
kfscAJnLVf6J2uEte7g-5A,other,"['Burgers', 'Breakfast & Brunch', 'Salad', 'Restaurants']",4.0,395,Chandler
xHe6WBPFINEHUIeq_5yEHQ,Mexican,['Restaurants'],3.5,116,Scottsdale
DA0T-odcMQYjTn2S5Yv3ug,other,"['Breakfast & Brunch', 'Restaurants']",3.0,55,Charlotte
0MQbIFVam9tIRLSdz5_Rag,Chinese,['Restaurants'],4.0,10,Verdun
RRCF1uUIkmLcQdZauqZJAQ,Mexican,['Restaurants'],3.5,23,Champaign
QicTiAd6nopjiYAWz6oeVQ,Mexican,['Restaurants'],3.0,44,Matthews
VQDqKpJ3Qa4Cso1Wuk92UA,Italian,"['Pizza', 'Restaurants']",3.0,13,Pittsburgh
6dLihxk39LdNnTC4JMbA0A,American (New),"['Wine Bars', 'Bars', 'Nightlife', 'Restaurants']",4.0,56,Fountain Hills
aqnvzRlSMlW5OX9A-qipLA,other,"['Breakfast & Brunch', 'Restaurants']",2.5,25,Madison
ub0UsaBwSTyy-HuVWLUIsg,other,"['Pizza', 'Restaurants']",3.5,56,Charlotte
ee2JJWsou6UbakYRHEqxfg,other,"['Fast Food', 'Restaurants']",2.0,16,Charlotte
Oq01QS2G1OvCsunccVSgxQ,Korean,"['Restaurants', 'Karaoke', 'Nightlife']",3.5,106,Pittsburgh
zNzJkzZxPTeTbRIRfeU9_Q,American (Traditional),"['Breakfast & Brunch', 'Steakhouses', 'Restaurants']",4.0,884,Las Vegas
tbRu-3NR5za1SEZkszcp5Q,Mexican,"['Fast Food', 'Restaurants']",3.5,66,Glendale
A7Soqlerr3L8mNq3YuIqAA,other,"['Burgers', 'Fast Food', 'Restaurants']",3.5,83,Phoenix
49RRQ0nE8XugVuvowiVv2g,Indian,['Restaurants'],3.5,85,Scottsdale
v_fV3nYIZQRGBdRL9jXeAQ,other,"['Southern', 'Food Stands', 'Restaurants']",4.0,16,Phoenix
VKNl2-aF4n1x7lPVyU-Mag,Mexican,"['Nightlife', 'Bars', 'Tex-Mex', 'Restaurants']",3.5,115,Scottsdale
KBKDl08flVw1AqvM5ucVpA,Latin American,['Restaurants'],3.5,172,Phoenix
m58lhWlKFYYITEB8rMJ_sA,Greek,['Restaurants'],4.0,16,Tempe
u-0MhE9XQkPq0L167gF-Xg,Mexican,['Restaurants'],3.5,47,Las Vegas
hmKTkX9pO5axpnWcOGHr1w,other,"['Pizza', 'Restaurants']",3.0,11,Glendale
66Lwvy0_kPwozw2r3cZX7g,other,"['Food', 'Breakfast & Brunch', 'Bagels', 'Sandwiches', 'Restaurants']",4.5,34,Montréal
mSvQyDPMMh3AP7sVTvAnBA,other,"['Steakhouses', 'Restaurants']",3.0,12,Peoria
0w5esOmdWtoknKhJjqbEwg,other,"['Fast Food', 'Restaurants']",3.5,13,Las Vegas
cC08otMSMx_S4eUbmElKew,Chinese,['Restaurants'],2.5,59,Las Vegas
rVew_-TMhF5epIvpVDYMMA,other,"['Food', 'Ethnic Food', 'Specialty Food', 'Caribbean', 'Restaurants']",3.5,21,Charlotte
W7UtoDde1ekOmsEeMl8XCw,other,"['Food', 'Desserts', 'Delis', 'Bakeries', 'Restaurants']",4.0,76,Glendale
MkDTaYABHF2chHTIjCirBA,Chinese,"['Buffets', 'Japanese', 'Restaurants']",3.0,45,Mesa
aYAlzKHwXQn6JNLweRnZjQ,American (Traditional),"['Breakfast & Brunch', 'Mexican', 'Restaurants']",3.5,606,Las Vegas
x1EtuyQAd1NcJ-Esvtop3w,other,"['Pizza', 'Restaurants']",4.0,77,Pittsburgh
Zh_y9AmSfWZpR2JB9wye-A,American (New),"['Vegetarian', 'Vegan', 'Restaurants']",4.0,723,Scottsdale
xbZo8aMOOobPRzHKqmA88g,other,"['Pizza', 'Restaurants']",3.5,55,Peoria
qTNYVCx83xrp-EnsVSgW3Q,other,"['Sandwiches', 'Restaurants']",2.5,19,Charlotte
8S31wjHVC1Rx71ooEcTRTQ,other,"['Barbeque', 'Restaurants']",3.5,104,Las Vegas
oKFY6XJzpgnU6-9hAADqtw,other,"['Breakfast & Brunch', 'Diners', 'Restaurants']",4.0,53,Montréal
RHmoevQvH4vuS7KOL5JWWg,American (Traditional),['Restaurants'],3.5,11,Henderson
U2VUcIbuxGT6rK1EETf8aA,Korean,['Restaurants'],3.0,63,Champaign
11TesR4KkvWZaTHaVINe2w,other,"['Chicken Wings', 'Restaurants']",3.5,32,Madison
