RSus8g2uybiZVmcTK0PeIw,Japanese,4.0,225,Madison
SsGNAc9U-aKPZccnaDtFkA,American (New),4.0,1175,Pittsburgh
BpmIkVMjv9sWi4rgx0SVIw,Middle Eastern,4.5,203,Charlotte
gy3WtUaSqZNzxLcMgAbJHg,American (Traditional),2.5,265,Las Vegas
n-O-ZAWuFNcT3_saUNuijA,Chinese,2.5,19,Madison
2P_hn2-tMwx4ea7kljn8nQ,Italian,3.5,191,Scottsdale
_GZArxAclA3vjhXWIMmvCA,other,3.5,70,Las Vegas
lSttZdhVDsfPIXvjgq12ig,Chinese,3.0,37,Las Vegas
ivm3ayyeXZotB1U96uoLaQ,other,3.5,25,Montréal
ZsxeUrghlhVPNg-CrjZr4A,other,4.5,51,Montréal
USyDC-cZCexcyNGrc8uiag,American (New),3.5,188,Las Vegas
zFdjvu_aHnEoqJ3u4JRXmg,other,4.0,24,Montréal
ev161HS1EB0sox1TM8csYw,Thai,3.5,11,Kitchener
x3ws2L-TlI-JPcEQjjEC9g,Pakistani,3.5,379,Tempe
_iA0u6ZKehTUvPY7Xp4Jbw,other,3.5,80,Las Vegas
INZhYI1ffww8KztB-shHuQ,Chinese,3.0,19,Peoria
m0leozN1maqhJdi-VbQusQ,other,3.0,12,Phoenix
TfPyjTyM0ENq1i_kOnul0w,Indian,3.5,18,Charlotte
WQBp1GfsYOuOqqym8xq3RQ,other,3.5,47,Las Vegas
FDKGQmZbP-4T_QVpbikdMw,other,4.0,25,Waterloo
bWbvqIuqj5IZRH2enw6oXw,other,2.5,11,Scottsdale
pD7NzevYc6HhYu13wCxiiw,other,4.5,806,Las Vegas
92X53OqfjWfzDr6hXLKy9g,other,4.5,83,Las Vegas
F9L6Ueq6W6t-pwGjevE2Yg,Middle Eastern,3.5,11,Charlotte
nsLeo4ZopH-FRt4UqFKqyQ,other,4.5,32,Casa Grande
zHrdyHYm5GtJ79sAoUyB0Q,Chinese,3.5,45,Glendale
9WABNoHN9WA1BsCHo58EkQ,American (Traditional),4.0,47,Kitchener
fLxMEtOihwvVmhmQrvT7BA,Korean,4.5,37,Edinburgh
e58rZRC4TSmKnMr7aAIJlw,American (Traditional),4.0,202,Tempe
qw8tzQGrA0lGgDBsMHAr9w,other,3.5,140,Glendale
uHPXU5sWTZRILmMQbfWcJw,other,4.0,556,Las Vegas
Nnodg9a5OI06jeRkGb3oyw,Middle Eastern,4.5,50,Montréal
dowimfl0v9PQlL6jey5WGA,Italian,3.5,80,North Las Vegas
AW1uq13zFslTBoD6vL99Bw,Mexican,4.5,32,Gilbert
AeMfb2FtQNnPXE9n92MDww,American (New),3.5,156,Chandler
PUS65BH7urto4zhUJ5Obmw,American (New),3.5,62,Pittsburgh
R3dSeFD8k_Z-EHNLlUELiw,Mexican,4.5,25,Urbana
z2nZ6iM8v8jr_BUERdiLWA,French,4.0,71,Montréal
rPp509oz4oFEdncoo7v_HA,American (New),4.0,35,Scottsdale
VmSrwm4RDBANS7WU288Isw,other,4.0,14,Fort Mill
86hSYWReOuUJHMA4srZGvw,other,3.0,20,Las Vegas
fP-BPL6iRu2tbcvlnjRshw,American (New),3.5,365,Phoenix
nKfKuPMl6jj1meN3QnmMFg,American (Traditional),3.5,17,West Mifflin
Fw6Cl8ZxY0Rf819JYqTaLg,Mexican,2.5,24,Las Vegas
ah1x64Je5iIRp7xKqO_aVA,French,4.0,10,Edinburgh
NqiMymQO86d7O60LDArA9Q,American (New),3.5,29,Henderson
m0FLMyymdBRHin2xaTqkLw,American (Traditional),2.5,23,Pittsburgh
XKWN6DnpcXxXNvTjjzvMPA,Italian,3.5,30,Charlotte
-oWbEEkEB1zFLzF-f2mafQ,other,3.5,13,Chandler
joxWCp6dgN-kTE9GMziwjA,Thai,3.0,29,Mesa
OTq55xUFMOz13DAi9D0_rw,Chinese,4.0,247,Phoenix
YvfkUv7Kbq_NoaAQLGXQhA,Mexican,3.0,127,Goodyear
kmoRy39IByQ5V-aAg-Jbyw,other,4.0,10,Las Vegas
Oe0cxmz0lD9z4FXGWJ1ZZQ,other,3.0,83,Phoenix
5j2DHo2PkkfM113s8a9r6g,other,4.0,20,Montréal
ytpmoIty7loFB8kRYRtJHw,other,4.5,284,Phoenix
_2RBxybvzNmw2k1_jJTe1Q,Chinese,4.0,150,Henderson
Cddi9xEIKfqqv0W0SWD4Kg,American (Traditional),3.5,26,Gilbert
DHdCPauf_hs5yITz7sJVZQ,Thai,3.5,18,Pittsburgh
Mfm2tNreFppzEFY-f69nDg,Italian,3.5,36,Pittsburgh
HjrK4QKp9MZbeopSbc6Evw,Italian,3.0,46,Pittsburgh
KJyIMrkHzafvz515f0W8Iw,Mexican,3.5,19,Pittsburgh
APxVYJuGqlUqr4ncoY5uLg,other,2.5,38,Montréal
uov-UZBQLxzyIL15anzRww,Italian,3.5,58,Las Vegas
NHy-HT-FI305jqgyeIWPCQ,American (Traditional),3.5,87,Tempe
51QMwutUI352Gmb3t1aryw,American (Traditional),4.0,20,McKees Rocks
3WvnsAqaUV3Jte-_QQFcpg,other,4.5,19,Edinburgh
VvoVi6kYGtYiRJ69alYChA,American (New),3.5,21,Carefree
HpV7_nqKxvuAlcujWu6MmA,other,3.0,16,Las Vegas
YqDzCl6uVNJ3vhJm9yQEcw,other,2.5,23,Charlotte
SDetUVwhaCPGkQYqmUak6g,Thai,3.5,130,Phoenix
l4L4jJ3y--hAT7dF1Z44bQ,other,3.5,26,Edinburgh
9p1o6jCY4fkQAJRmEjgSMw,American (New),4.0,16,Madison
6fDr0uxQ6HahgzMq0EkUXQ,other,2.5,11,Madison
Fb5ZL4VkO2Yfx-bNJexAkg,Italian,3.5,207,Phoenix
suivIX2e8mQKGvbMvbcm2Q,Mexican,3.0,65,Scottsdale
l9Xqi_FUukoExs7nBa422w,other,3.5,47,Glendale
PjBeWzCOCveiPuF-xqUaoQ,other,3.5,152,Chandler
AuauXx2yISco80jjAefagg,American (Traditional),3.0,20,Charlotte
J-zxZQBf7MVMW-cnoyWbFQ,Mexican,4.0,17,Charlotte
AbRloGhpPBGbGB7Zc1V8hQ,Mexican,2.5,28,Chandler
F3eY7CiRujPJG9UVYK8CLg,other,4.0,16,Montréal
IRYj1b1-mlXqABVsl9SoqQ,Mexican,4.5,1605,Las Vegas
B6DUg2krZFY3fCECiL_xvQ,other,3.0,158,Mesa
ZG_DMSNhXhQoQlFBx_qK0w,Chinese,4.0,20,Edinburgh
peajBNcZmTDlwwST0LdMdQ,American (New),3.5,26,Henderson
VZUbvO-m-ceuoMPRM3-NrQ,other,4.0,108,Pittsburgh
HgV78XGyHNmKXigWXzy2Pg,Italian,4.0,38,Pittsburgh
Q7_NVo2y9GAyfBQ0LVNHbA,other,3.0,22,Mount Lebanon
sKNqTICN-nyn5hRNmPO8tQ,Mexican,3.5,73,Madison
oTKHFsKtwOX73EiO5iDLgQ,other,3.0,16,Scottsdale
vlnTdGZI77jOojDsD6KzAQ,other,4.5,13,Madison
ZVu400Wt7VKU5SdKwUR9lA,Greek,4.0,156,Scottsdale
mR_wX6sa9FuxUJglL1kgKA,American (New),3.5,16,Phoenix
S8O3BoCDEK-te8U-0IvZog,Italian,4.5,416,Scottsdale
cHj7cwg1vTW9N0VkSxm5Ng,Vietnamese,4.0,15,Montréal
-1B-DEGkLE1kDj5ENAF2NQ,other,4.0,18,Las Vegas
ohSrr1k5N7WFeQtsXQ3l2A,other,4.5,37,Casa Grande
o4zI9D9QiKTdRpeN0EQGYA,other,4.0,185,Henderson
E99htvbbJwD_R31C8urmoA,Thai,4.0,35,Waterloo
NktflCS0XU0jNnfmA_rUVQ,other,3.0,16,Madison
pAHUC05ceak48e745i6G4g,American (Traditional),4.5,748,Phoenix
wCw2ZjIuUk_G8eMXMN0rrw,American (Traditional),4.0,194,Montréal
jEl3EMDpkGTaPz-eRA8mgw,other,3.0,19,Charlotte
pOjR47ymW1TjMVcjJms9ow,Indian,3.0,12,Montréal
J5_8pBPpWU6fLCI4ykfmkA,Japanese,3.5,17,Edinburgh
w1BmSPkwB6PAvKH9KNU2gw,Mexican,3.0,17,Matthews
z2gP9moC7j-OgM0K7Au9uw,other,4.0,15,Dollard-des-Ormeaux
CTMPC_wDXHbXU2Iq7TBkRA,Italian,3.0,13,Dollard-des-Ormeaux
YYmTjpFyEdpCFUE0_J8OhQ,Italian,3.5,40,Laval
AY3UIRjCdI6pFndKZ2ccCQ,other,3.0,54,Las Vegas
u9D56nbjL1IwxEdlrB4XPw,other,3.5,23,Madison
Q5DZRtaKqX_Yq7WPGfD8Ew,other,4.0,72,Montréal
8HheTzFpxkOlfFxJy-sIMw,Japanese,4.5,161,Scottsdale
DOmvaki70flMQ8W-yGbaHA,Mexican,2.0,12,Peoria
433QNeRTz3-cMcAnTYDoYw,French,4.5,41,Montréal
wO-V7Eqttzlkbmqz3UZzCA,Mexican,3.0,25,Charlotte
ss8qF7hMxddIO1CQh99V8g,American (Traditional),3.5,22,Scottsdale
JIDomCi5MbWGcKPtknFZvg,other,4.5,55,Phoenix
WcPiwbiOftnggqixjNXzqQ,other,3.0,10,Indian Land
MqnlCLq3b34Lq1Y7j7NY_Q,Vietnamese,4.0,45,Phoenix
RIP8nL2Gbiu0zb-nCgZnpw,Mexican,3.0,57,Phoenix
__Y2jjdCFHvq3rzSbpDBlw,other,4.0,20,Montréal
7-vGQpfj0RcOD-Cy7CXDiA,Greek,3.5,113,Chandler
2BWTKRkPNgTTZNWGMkmYRw,other,3.0,46,Chandler
7lFWEsNkTR0RwI4Dvhueww,Latin American,4.0,58,Pittsburgh
Obp9itKiOM-6-ABfqieF9w,Mexican,3.0,58,Las Vegas
4Cb0o2AU9PWN_7ZCfwYyLg,other,4.5,105,Montréal
jXgJIARO9T6R8mkWxqXUIg,Greek,4.5,144,Charlotte
J1PYuJeaIicJ_869hiwkyw,Mexican,3.0,45,Verona
bY3DZERDCvEb066dUocfdA,other,4.0,105,Las Vegas
AxScnvjfLqpPmTLXGjNhcA,Chinese,4.0,53,Las Vegas
kwD6P2-EV87u6aVOcnAcpQ,Chinese,4.0,179,Las Vegas
KnT4mJRLvi_57lsWtflWmw,other,3.0,21,Las Vegas
a6Y7l1GRJxlX7_Yavnh8bA,French,4.5,30,Montréal
4gRF6fR91xqaur88C3_DWw,other,2.5,24,Tempe
QkyN2vqQidQhotvOtPIrkw,Italian,3.5,244,Phoenix
2SQdfLM19ZHlIkQefT749w,Mexican,3.0,16,Tempe
kGEW4XXJQ2FS94gZv_N7VA,Thai,3.5,101,Phoenix
4qcd2_d3h2eJmvUwUbmOFg,Japanese,3.0,37,Edinburgh
Lfm0zMACRFYpUZR_xGMYAQ,other,4.0,14,Phoenix
Cr2JNnewX53TYd9w6qw6Jw,other,3.5,148,Chandler
OuJGFGLGEIhtNdZ1LhZHpw,Chinese,3.0,11,Las Vegas
c9wrKx_5AQIKLzqQxOc7hw,Italian,3.0,88,Las Vegas
S88vSgrJukNYqFrdhUz7Ig,Italian,3.5,42,Pittsburgh
G4ZZHlp6CdYBZOirW2_PQA,American (Traditional),3.0,261,Phoenix
nxrzfONnyMBhepzHpaFmRQ,Mexican,2.5,15,Tempe
_P4bNzVHkm-rQHMxAioZwA,other,4.0,81,Montréal
eQZh_YnG36SvA461oOHw_A,Mexican,4.5,82,Las Vegas
YjeWJk86Ivp-5zKJIvY0Fg,Korean,3.5,14,Montréal
ed6RnUHJJlyFnhJpuiHpKg,Mexican,4.0,95,Charlotte
vrJcDNEeQ57W9pI4BMz1Qw,other,4.5,20,Montréal
PrsC4URn7fB56FCIfNemgA,other,3.0,27,Las Vegas
ewqEvlKJQkHZZ7eFlKzw3g,other,4.0,19,Goodyear
24nfW5gDvX9ot2hT9rf6xg,other,4.5,12,Karlsruhe
27E-szWO6eqBAzqPkVuV_w,other,2.5,16,Montréal
yXBo7Wgos9B-KzkYSMrNJw,Chinese,4.0,162,Madison
N95YZ9td9gUe02b-PwvDMg,other,4.5,24,Edinburgh
LG1labdeA_BkIyZimEpvhA,other,3.0,26,Charlotte
Wf9e-HTSjrvlu5aB_ahjCw,other,1.5,15,Fort Mill
m6mWau12NsXYvwlwAJIUxw,other,4.0,33,Glendale
nfw8dgUq5u2p0DP3Jo0N0Q,other,2.0,10,Laval
_v51zHEOkXseN6mtNCddbQ,Chinese,3.5,47,Henderson
BfnwW7f18N4J0MD-bnh1zQ,other,3.5,14,Sun Prairie
YnOiE0H5QVSYBb8l3neAXA,other,3.5,31,Montréal
XSYFZzXFY5wKMiYCf3JNOw,other,4.0,34,Edinburgh
jCq0tv_OIWOMtVp2-nKXHw,Italian,3.0,12,Edinburgh
2TV2oOR3qMWKhTFQNJFFnw,other,2.5,14,Charlotte
TJo0LRUmc9Y1J05dM6fqiw,American (New),4.0,135,Pittsburgh
isSTToBIoCrPoC0-2vWOhw,other,4.5,12,L'Île-Bizard
ZzM6aBJXfogx26h-50_SIQ,American (New),3.5,12,Henderson
PSIoHJpLPnkoH78iYRk6vQ,Mexican,4.0,49,Scottsdale
h8_Y9pHE734FagJtRKTrKA,other,3.5,33,Edinburgh
AVQMHeyByhkkYEeDbH9HbQ,American (Traditional),3.5,78,Phoenix
XmDiFI8SuougNUi02ZCdwA,other,3.5,54,Phoenix
KTsDUBpgFjJ3XYnnaN-sOA,other,4.0,12,Charlotte
G5SASWuL_CVxpgwXXGC4DA,Japanese,3.0,173,Scottsdale
O_v16Cqh-xU0xoItUUsObw,Italian,2.5,90,Scottsdale
tfeq5hppvJgn7msDy12nmw,Italian,4.0,24,Laval
tzpQZDplONH7kMdR0HuWcQ,other,3.5,49,Henderson
zM1vQjZ_849q3PEhh1LBug,Japanese,3.0,26,Chandler
j7m93ywQtPt9e2pUZwUBlw,American (Traditional),3.5,48,Middleton
vy930iKMNjeQqXE9z5C1gQ,Japanese,3.5,59,Las Vegas
iS5eqD1SnpC4XbM2C3bpMQ,other,3.0,19,Montréal
WD5l9HdTjDbqPRocncCrEQ,American (New),3.5,330,Las Vegas
H30ZFQRUFMP_IyPHAS5-yg,other,4.0,28,Montréal
GVkj5jIasovqFrx442-NcA,French,3.0,34,Montréal
EdLw8Zx6ruzOVlvrEJsqJw,American (Traditional),4.0,22,Gilbert
5p1gus3nYUDaffo9soDPgQ,Mexican,3.0,23,Charlotte
mf17PmiZq4mfKWZPdJ6mRQ,other,4.0,144,Gilbert
botAdj1CUl2wA_Dz1Y-kIw,other,2.5,22,Las Vegas
zg6g2yKfZc_RhUKR4_06Mg,other,4.0,222,Montréal
EXdKd9VZ1-qUsJEcGC5J5A,Italian,3.0,21,Montréal
7hygeQ-R2TcYfkDBYss-_g,other,4.5,25,Edinburgh
24Xqb3Lu9Rr2X6x6kzNnNw,other,3.0,28,Montréal
MvFdtPFj4c-kPJ3ZyDh5Qw,Mexican,3.5,26,Las Vegas
--5jkZ3-nUPZxUvtcbr8Uw,Greek,4.5,127,Scottsdale
8IlzP5Ci995WwSoZ2JVbGg,American (New),2.5,21,Charlotte
t2mlMr9BtLa1_RTYY70Ryg,other,4.0,144,Montréal
vWnKq70W_WZ7FFLgmAfv9A,Latin American,4.0,40,Pittsburgh
gPmoQaWDiVnkUWOHY-TYOQ,other,4.0,239,Las Vegas
VxVAiFfnw8mxXEdW7_MHgg,other,4.0,28,Phoenix
ZKA-Xamiqzn9dpVlLQb-ag,other,4.0,14,Laval
46OnCyLtC6oY5ANrVn26xg,Indian,3.0,14,Montréal
8w-CNKTX6dxs10qqRGCKWw,other,3.5,89,Scottsdale
Mgn-HWhZIDO0LNvdjdrfDg,Greek,3.5,15,Charlotte
ous0x-3S_tJQOyel229Jgw,other,4.0,18,Scottsdale
OM_tt_pJco4sa-QHAx7UMQ,other,3.0,14,Pittsburgh
wnb0VquMa65hYUUPISGD1Q,other,4.5,57,Pittsburgh
R2060e-CaVOuvncSKiwh0g,other,3.5,88,Madison
n29r7uz0OzpvA9ME-AytmA,other,4.0,19,Montréal
wJvAcVrk069r8emMbIvcjg,other,3.5,37,Charlotte
1V7FUtycm6a5VUyqMNrQBw,American (Traditional),2.5,43,Wesley Chapel
VcRCpmrHldt_9MDYu3MP-Q,Greek,3.5,16,Charlotte
tNdowObk-ct54LMbVNr9-Q,other,4.0,29,Edinburgh
3Myg9RPgzDaDOT4L0zbYfw,Italian,3.5,19,Pittsburgh
Wr-Gf_sTcN3nmruFO9TNIA,Mexican,4.5,222,Mesa
bp8T6-NZFKw3-Ga6ssU28w,other,3.5,78,Charlotte
HekcvFnJCQZjWGrDYD67tw,other,3.5,10,Las Vegas
diVJtnXItoMymDfJkSAV1w,other,4.0,107,Pittsburgh
qw93CjlAZ6a4ff11Z-hF3Q,Mexican,4.5,411,Phoenix
TgmVzX8_jRgcGR8RnzzDHA,Indian,4.0,29,Edinburgh
85mj0eX_C2wKCSSaqO1w4Q,other,2.5,15,Tempe
egaieBcnSZLYGl1N-_CtvQ,other,4.5,43,Edinburgh
C_3j5-s9p9JsMuP8xq0tDg,other,4.0,14,San Tan Valley
OuG7AW98P9g0sc3x4KWUjQ,other,4.0,20,Henderson
QIP6aoXCKulX_M8h-RBhNA,other,4.0,14,Mesa
pYZWTscRUceB_2EIl9fAWQ,Chinese,4.0,24,Montréal
SsV9YH7aPh7PePHNjLg62Q,other,3.5,35,Waterloo
Dp1nMOMQuf03F71eS-c-iQ,other,4.0,12,Las Vegas
D_gp5k21B-rVfHLTBQZS2Q,other,4.5,210,Montréal
l2lC88_m5WMOLSChY4_XWQ,American (Traditional),3.0,29,Pittsburgh
T-hoctrFbfDULmRty_2UIg,Italian,3.5,273,Charlotte
PJgi_S3SWDbiBO3v9xhJaw,Mexican,4.0,14,North Las Vegas
zFYERv2GKgO-1E9EMa0OVw,other,4.5,38,Montréal
95sQlDylaJ21U6iEl_MEXQ,Chinese,2.5,13,Las Vegas
n0O_QAH_3eJzOyyOlJX7Vg,other,3.0,83,Charlotte
Fl7dbmV8k_9P0WdK6Jubfw,Japanese,3.0,13,Montréal
lGQ0yU9JBxYtvRt0BA-IBQ,other,3.0,23,Montréal
MPpz9F8oFaUwqQc_V5qyQw,Italian,4.0,18,Montréal
jlFhZFGzROkhhSIfXM1oJQ,Chinese,4.5,118,Las Vegas
6BXkb7kOhzk9cV7s09CkEQ,Mexican,4.0,114,Phoenix
n0spBYxPB6Espvyko1lNuw,Japanese,4.0,18,Fitchburg
oL91dKGJxL7F1u9X-QKXiw,other,3.5,31,Urbana
RQe1UP_PZ0vdmg9oCYFKqQ,other,2.5,42,Scottsdale
k6VudAy2OTZgy66ZfUNz6w,other,3.5,113,Las Vegas
vak5DKpHttVwT0WDhD5Pxw,American (New),3.5,20,Sun City West
IF5n-Y1n4XKGM7Zugkoy5A,other,3.5,47,Aspinwall
N9ti9E8UnvnEde9QWVXoig,other,4.5,14,Pittsburgh
6QWmwSHjCPpaDz8NmiP6RA,other,2.5,21,Mesa
GRFunGSUZxXqNCZJrN8Oow,American (New),4.0,509,Tempe
4JSP_57msP6tUFIEdiLz6A,other,4.5,18,Montréal
LH6aLuXW3yShrn_pzrVe8g,Chinese,3.0,314,Las Vegas
wT0L6ZyFjq3CQKYqENvC3g,other,3.0,93,Phoenix
_GOIj0h72Ji2u3vCt1untA,American (New),3.0,96,Las Vegas
nW8z5yrUmPekUzdqJ0-OPA,other,4.0,174,Las Vegas
otZmnUqrdj1oENDd8N_4Wg,other,2.5,66,Tempe
JzJxb7cQGg7zQNnUQk91yQ,Mexican,4.0,17,Charlotte
SsgLO6QvVEH6HGJ5fntgNg,other,4.0,36,Las Vegas
KDQqjVfqmLDwddpt3yKVNQ,American (Traditional),3.5,60,Peoria
ubCpRQQN8NBtXTxgD72lpw,other,3.5,23,Las Vegas
jkULHBAZBM3s5DQJkM-6RA,American (New),3.5,61,Avondale
wLmMGlGCRdNSxArKca6DJA,other,4.0,110,Las Vegas
QlXxMRAznnbgzdT2yk5r2w,Turkish,3.5,29,Charlotte
YF3EjAHiqfqc_p4p9LXs0w,other,3.5,19,Kitchener
q1D8gjMMV4RZU0kFnB5VwA,other,3.5,16,Scottsdale
2KiC2dj6rf3UWuvj6RPAgw,other,4.0,157,Madison
per-wM-N-G6_UGlJTzJZeQ,other,3.0,35,Montréal
T_nUr6KgnzrRwCssIGEd8g,American (New),3.5,28,Pittsburgh
xvnh_wZ7xbfTCzVKGr_P5A,other,3.5,28,Las Vegas
BcRb2bBN9pGdV8Ef5-dKUA,other,4.0,169,Phoenix
ivZo1goh7HXdep03NfA7Cg,Mexican,4.5,400,Champaign
_m1jiGnFykgtWB07JkOttA,other,3.5,38,Las Vegas
R5lWUn-VK5A-RIKwYSB68A,Greek,4.0,81,Phoenix
elstmdus1x-alE3RvVP9DQ,Indian,4.0,53,Montréal
nU347OP_4DjBc8WLKU_J-g,other,3.0,265,Las Vegas
vO6-omS0eYqzoYWJGoQvgQ,other,3.5,43,Las Vegas
5wySjpHepR-yZNthD0-Fnw,other,2.5,49,Chandler
py-GHWztjFhria6RZs9Q2w,other,4.0,227,Charlotte
6IL3hY_sCUitx91eOrqoSQ,Chinese,2.5,44,Mesa
whRXOWa9E58yMXi5v-AT3A,Japanese,4.0,92,Las Vegas
6q1-3EtHXk2bFyANIxA11g,other,3.5,39,Avondale
OhUHIehQOj2gHN40M9GRcg,other,3.5,43,Montréal
WvvHWkRSWqBiNKr1LAmJqA,other,4.0,27,Edinburgh
iMp7uNnJTWbwxQc2yOLFCQ,other,3.5,30,Henderson
yPJFfglhMHAKciUpjTmgBg,Italian,4.0,219,Tempe
RQ_QaWi1Cc4X6odfGuUGcA,Chinese,3.5,86,Las Vegas
mJmVtFKcmskMHNn77q5qpg,other,3.5,13,Pittsburgh
1uMpsCZjnKHEaPdrxAMY-Q,American (New),3.0,50,Pittsburgh
WsFK533cRAmK-7ij-QcUdg,other,4.0,33,Edinburgh
vFZAKJv9u0NsEEnQhikyEA,Mexican,4.0,34,Las Vegas
qbBMY85nvhZ_r635SNBnmw,other,3.5,38,Montréal
4aByVufbbuolH5QdidimSQ,other,3.5,23,Maricopa
BNyQIWqrxroxH-kWIXwn7g,other,4.0,43,Phoenix
VzXWVx2bY37xI3wQxAyyZA,other,4.0,21,Laval
JbJDlfcnYiyZRXeHQcAVjg,American (Traditional),3.5,155,Phoenix
0iJhsBF_AkHsVUKCggWsQw,American (Traditional),4.0,21,Verona
E93aiEHvf2secePlIeCxGg,Chinese,3.5,31,Chandler
dzncF6n6MHJLXUo4_J6eig,other,4.0,121,Mesa
wIhkHMYjsN-rUpk-qQkG2w,American (Traditional),2.0,57,San Tan Valley
6T0GnBbU5SI9GDydvbrQIw,other,4.0,111,Las Vegas
O2ZJBS7uqGA0kGDr3-VgGA,Chinese,3.0,23,Las Vegas
EQOoRmLsilk_94QS3q0vgQ,other,4.0,14,Pittsburgh
oR8DWu4orNyi1NGbWig-cA,Mexican,4.0,19,Las Vegas
di2QHs2SrY0XFHcfAq_k2A,other,3.0,110,Phoenix
GUEfosyg2YR2zwzpQScZBQ,other,2.5,24,Las Vegas
-w0g2HkH2Ncxbs_QDtsf-A,American (Traditional),2.5,115,Phoenix
lO5orbaGXXlz7jcdke-uaw,Latin American,4.0,21,Charlotte
LTt3uJvYWH7W_S576ZR_wA,Japanese,3.5,16,Edinburgh
M3sHcgWd1gqw5c3L8QnAHQ,other,3.5,782,Las Vegas
nU97FczCPxm_wIp2pgtYfw,Thai,4.0,82,Phoenix
JSUxzmvpzDiyRGjTB8LNGQ,Chinese,3.0,11,Dollard-des-Ormeaux
gUk9-MK5q7vzJiV3WZ1mcQ,other,4.0,19,Dollard-des-Ormeaux
DffW-HjpvUAf4Flm7XInyw,Mexican,3.5,30,Sun Prairie
3wazs8EcOMDH_PTTiHgBpw,other,4.5,11,Montréal
qraQm1EvLa3JGykqEMAr8g,other,3.5,59,Montréal
qiZSMdGKw2sIfco4kqJ6wA,Chinese,3.0,260,Henderson
SWxTMGlqiZRgdacTgu2MeA,other,4.0,154,Las Vegas
qlTkIUnXllIF39S_fpSZBg,Italian,3.5,15,Laval
BjbjyGbfrMV9z1uT33TfPg,Greek,4.5,30,Westmount
jrxDo0nOyyqgfaxUsQAhAg,other,3.5,19,Montréal
itD_VnpNJnfua6dCPp7EFA,Japanese,3.5,15,Chandler
MRObvlfMLEhz9szPTMkGwQ,American (New),3.5,47,Madison
9D0muUbQVMrw3_eDg3tkFg,American (Traditional),4.5,22,Pittsburgh
JQKOBllhtI_X5ZjpWSum6A,Chinese,2.5,17,Las Vegas
HUU_y-nnIWWIpqMlB-8L2Q,other,2.5,43,Phoenix
iVTP8HGyTTFCCZ5L06aQFg,other,4.0,17,Montréal
7LnQx6Wzi-omWMYodmrEGQ,Japanese,4.0,77,Charlotte
UIqKaIBPgkIW3M7coOIZPQ,other,4.0,207,Las Vegas
fAJYeE4Q6vwVPGkk1MWCoQ,Chinese,3.0,94,Las Vegas
ADTZPVMIYJN0jAvvHxcBMw,Korean,4.5,638,Las Vegas
8n_YaIqhFivUDUxVuaoKDw,American (New),3.0,29,Scottsdale
DrkBCczjVhnh4E9z1bUvvA,Japanese,3.0,10,Brossard
FejYzn6FjVArZxkV-GWA6w,American (Traditional),2.5,32,Las Vegas
Hv2GCCnyRRo2XxF9XJpK6g,other,4.0,166,Las Vegas
D3a0vrdXzT_UkbPNhK8f7w,American (Traditional),3.5,70,Madison
NyOUmQCrNeY5S4Z9Iqzmvg,other,4.0,16,Mesa
IiVJ2_OdjWzEXZ7IR5r3Hw,other,3.0,23,Henderson
OmJ283Un9mAbr_gc7v4N4A,Japanese,3.5,72,Tempe
ddpzgkikbofq8VlaeN9crw,American (New),3.0,69,Charlotte
P3ghyKxe861PXzZM7vJyjQ,Mexican,2.5,14,Mesa
zftTB9fn2g0TPWYOZC9-DA,other,3.5,42,Las Vegas
wDUDU5CvOroXLe3hHdOgNA,Middle Eastern,4.0,17,Montréal
HtdTaNc79rgLNGxblHcsdg,other,3.5,70,Las Vegas
3uIRIs9Bs1ImPjfQp-lYoA,other,3.5,64,Karlsruhe
LE93qqXLoSQZ777ONaJFMA,American (Traditional),3.5,89,Scottsdale
Ff5EQaubJXnl-_um84_bSA,other,2.5,24,Las Vegas
Xr0SQ1i6vHgT0RBZfyzJ8Q,Chinese,3.0,89,Phoenix
RguKChB4sdPwYA_1_S6JMg,Middle Eastern,4.5,167,Charlotte
s93PtWxihLbhK5Jg_FttzA,American (New),3.5,505,Las Vegas
NDBPVg2ZmMfkPdYcDPLE2g,other,4.5,14,Montréal
P3x5nWV2ULtAAjJMcUY2Bg,other,3.5,11,Henderson
ve9WZYMmSpjDXpqhJ4CSCw,other,3.5,24,Dorval
egzyBV0dJh406LH7yQaXyA,Mexican,2.0,15,Las Vegas
k_I-3oMvtwagc6ncm_4dJw,American (Traditional),3.0,11,Fitchburg
DerMAlq9JZbqMuD0ZwbaSg,other,4.5,78,Phoenix
Q9V54MxoopwWu8Nwpuq9AA,Turkish,3.5,28,Pittsburgh
76d9NCIIZlzU12Oa-QUJog,other,3.0,20,Scottsdale
Gvw2ewUbqq7PWkxKwjqifA,American (New),4.0,708,Las Vegas
EgAGF1eg2PkdDDlPzBwVfw,American (Traditional),4.0,14,Las Vegas
-NOet8xJLGhX-eUzSIDc2Q,other,4.0,77,Phoenix
WFDqu9gYBPi1LzrRe85k1A,other,4.0,23,Madison
Rp-pHBLMp3wXrWTJe687hw,other,3.5,218,Gilbert
pF1NXrHOIhRTZOJhBC0WEA,Middle Eastern,4.0,18,Las Vegas
Hgbxen9iKGL4AH6kKgC8YQ,other,4.0,321,Scottsdale
FoqCpGlRo9b4KWdXH7rYPg,American (New),4.0,62,Pittsburgh
7OmQ1cWleFTKqXfGJYyTrQ,Chinese,3.0,24,Las Vegas
